class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
up,0.384112835,0.311228067,0.293323785,0.999999583,0.375436276,0.313045949,0.321572512,0.999999642,0.375945985,0.313704014,0.321568519,0.999999583,0.376461625,0.314613074,0.321505219,0.999999702,0.372385025,0.319001406,0.294255048,0.999999762,0.370714426,0.324083775,0.294169575,0.999999762,0.368947387,0.329669476,0.294127166,0.999999762,0.377436101,0.34306252,0.418569386,0.999999583,0.368443608,0.359865695,0.289662957,0.999999762,0.394426763,0.32499373,0.326664269,0.999999225,0.391775936,0.331075937,0.288523793,0.999999583,0.445531666,0.373622239,0.414725125,0.999984026,0.382422328,0.440095246,0.188248336,0.999999762,0.548497617,0.438338637,0.392981708,0.184005782,0.43016243,0.534641922,0.012634704,0.979688942,0.633679748,0.490243822,0.306310594,0.361275405,0.501739085,0.596647203,-0.180671528,0.957095087,0.660809696,0.505130351,0.292790681,0.363817632,0.524096131,0.635557711,-0.213722661,0.941189528,0.663241506,0.508793056,0.273511201,0.355453372,0.531645179,0.619144082,-0.20565033,0.93776226,0.651272178,0.512231112,0.293815076,0.337412417,0.524824619,0.599400759,-0.179291874,0.925820947,0.564985156,0.341334075,0.0850005,0.999998808,0.516809285,0.405435741,-0.085193343,0.999998987,0.70619905,0.273900896,-0.112937413,0.957448244,0.619740725,0.382868886,-0.266294241,0.997215927,0.710580349,0.558964968,-0.101461947,0.91725105,0.654249668,0.655403614,-0.308409482,0.993829012,0.695076942,0.593949914,-0.099263079,0.904885948,0.635576427,0.676671445,-0.306989968,0.977002561,0.778644979,0.625213206,-0.113349006,0.923231125,0.720367491,0.762053072,-0.325241923,0.983333886
up,0.384357125,0.311196744,0.291821778,0.999999583,0.375520974,0.313044518,0.320314497,0.999999642,0.376017988,0.313721091,0.320300788,0.999999583,0.376522839,0.314659595,0.320224702,0.999999702,0.372560084,0.31891346,0.293452412,0.999999762,0.37095198,0.323889196,0.293357551,0.999999762,0.369260669,0.329345196,0.293304741,0.999999762,0.37755686,0.34329766,0.416432321,0.999999583,0.369067281,0.359825104,0.285299718,0.999999762,0.394762784,0.325035751,0.326015472,0.999999225,0.392107457,0.331019282,0.288068026,0.999999583,0.445657432,0.373937011,0.409230769,0.999984741,0.382484198,0.440090299,0.184604853,0.999999762,0.549593568,0.436162949,0.386613071,0.187573805,0.430495828,0.535045862,0.01375105,0.980836332,0.637367725,0.485857844,0.302672237,0.370267153,0.50178504,0.59696418,-0.172879532,0.959485769,0.664729476,0.499522388,0.29161039,0.372466534,0.524115801,0.635487616,-0.204134613,0.943664789,0.667727768,0.504302919,0.272581369,0.363501102,0.531708121,0.619341791,-0.19822678,0.940395772,0.65567863,0.508376539,0.290268481,0.344880819,0.525084734,0.599946558,-0.172187611,0.928582013,0.562354863,0.342163324,0.08470121,0.999998868,0.515206158,0.405767441,-0.084893189,0.999999046,0.706750035,0.273942649,-0.096691884,0.956149995,0.623381674,0.381456405,-0.264953792,0.997370481,0.710643172,0.559143782,-0.085439786,0.918697238,0.650634348,0.64677006,-0.307596743,0.994039714,0.6953125,0.593654692,-0.082453102,0.907527447,0.634869754,0.676778376,-0.305869281,0.977933884,0.778681338,0.624638319,-0.086552009,0.925118864,0.720027804,0.762219846,-0.307173312,0.983721972
up,0.384312958,0.310921311,0.290057749,0.999999583,0.375394523,0.312893093,0.317878336,0.999999642,0.375842959,0.31363079,0.317878187,0.999999583,0.376285076,0.314621776,0.317821711,0.999999702,0.372534066,0.318430215,0.289687097,0.999999762,0.370943069,0.32323131,0.289594322,0.999999762,0.369255841,0.32856071,0.289559543,0.999999762,0.377242357,0.343333453,0.412083805,0.999999583,0.369044453,0.35958907,0.277670801,0.999999762,0.394731104,0.324841857,0.32328856,0.999999285,0.392085999,0.330611914,0.283741385,0.999999583,0.445737511,0.373966604,0.407300562,0.999985218,0.382840842,0.440078765,0.172331363,0.999999762,0.549421787,0.430807889,0.386161983,0.189686328,0.431523085,0.535040438,-0.003928591,0.982104599,0.637410045,0.47257033,0.302854717,0.374382049,0.501176834,0.596064329,-0.196381181,0.962161958,0.664680719,0.484274089,0.292059332,0.376401395,0.523442686,0.633811414,-0.226991221,0.946689427,0.667590737,0.488301456,0.273272634,0.366940975,0.530854881,0.618492663,-0.220710605,0.94361496,0.655664802,0.493047804,0.290643454,0.347646564,0.524383903,0.598629415,-0.195738941,0.932112634,0.563382626,0.339971006,0.084530309,0.999998868,0.518039167,0.403767079,-0.084719896,0.999999046,0.707106113,0.273689419,-0.082687736,0.955961227,0.630677342,0.377506435,-0.268248618,0.997555256,0.710460544,0.558079183,-0.075361282,0.920764804,0.650730669,0.64672941,-0.307074368,0.994318724,0.695165515,0.593019605,-0.07321053,0.90987432,0.634319067,0.675529301,-0.304922581,0.97902149,0.777125061,0.623700559,-0.077622846,0.927796423,0.719280481,0.762248218,-0.308085978,0.984484136
up,0.38440764,0.31088078,0.285648465,0.999999583,0.375437677,0.3127909,0.312491268,0.999999642,0.375875682,0.313556999,0.312487066,0.999999583,0.376310199,0.314575195,0.312429428,0.999999702,0.372644454,0.318108082,0.284632027,0.999999762,0.371083677,0.322800726,0.28454572,0.999999762,0.369418442,0.328071326,0.284503579,0.999999762,0.377241433,0.343318492,0.403789818,0.999999583,0.369104654,0.35951221,0.272301137,0.999999762,0.394793421,0.324822605,0.317484796,0.999999285,0.392147034,0.330594838,0.278610349,0.999999583,0.445650727,0.375300437,0.39608568,0.999985754,0.382787257,0.440032363,0.169396132,0.999999762,0.551041901,0.431334764,0.367782652,0.197374716,0.431291431,0.534897745,-0.001791046,0.983147979,0.63840723,0.480109483,0.279554158,0.389203906,0.500777602,0.594715178,-0.195358843,0.964517832,0.665867925,0.494609267,0.265531957,0.389726132,0.522159934,0.631913483,-0.226112247,0.949361086,0.66821897,0.498555571,0.247466117,0.380010426,0.530600965,0.61806494,-0.219311044,0.946463227,0.656222761,0.502084911,0.267639637,0.359273583,0.524308324,0.598333657,-0.194509476,0.935162127,0.562907815,0.340874463,0.084368192,0.999998868,0.517059624,0.401964456,-0.084550962,0.999999046,0.706652343,0.271714687,-0.087281674,0.954044044,0.628911555,0.368836105,-0.266915381,0.997696102,0.709784806,0.557937384,-0.075661018,0.921841025,0.649397075,0.63424933,-0.30414027,0.99458462,0.694651246,0.591053545,-0.073252186,0.912137985,0.634194493,0.674523592,-0.301882923,0.98017019,0.77544713,0.623356581,-0.080224641,0.929198086,0.718542397,0.763551176,-0.307801068,0.985061765
up,0.384396017,0.310730964,0.27349022,0.999999583,0.3754161,0.31267789,0.29893887,0.999999642,0.375843108,0.313486636,0.298930585,0.999999583,0.376264125,0.314540744,0.298868477,0.999999702,0.372645944,0.317677796,0.272153676,0.999999762,0.37109524,0.322195143,0.272072375,0.999999762,0.369444162,0.327335864,0.272019655,0.999999762,0.377130479,0.343374968,0.38631022,0.999999583,0.369097412,0.359342307,0.259076536,0.999999762,0.394784123,0.324807286,0.303525001,0.999999285,0.392134964,0.330417663,0.266171157,0.999999583,0.445406526,0.37616083,0.375960886,0.999985874,0.382772207,0.439990431,0.160410911,0.999999762,0.550819516,0.432870269,0.347053111,0.206605554,0.431296676,0.534926355,-0.001237458,0.98417449,0.636590719,0.480439007,0.259562641,0.402541518,0.500442982,0.594337046,-0.191639826,0.96684283,0.663770974,0.495548815,0.243870169,0.401155472,0.521703839,0.631027579,-0.222403765,0.952113569,0.665563703,0.499623507,0.226574823,0.391269803,0.530331612,0.617345512,-0.217026204,0.949411035,0.653703213,0.502900541,0.247947171,0.369507492,0.524131835,0.597498477,-0.191305712,0.938409328,0.563309133,0.342327714,0.08190839,0.999998868,0.518057942,0.402147412,-0.082057558,0.999999046,0.700398922,0.271632671,-0.104371332,0.95257318,0.629352212,0.369511127,-0.266226053,0.997819245,0.706978917,0.557848096,-0.078297004,0.922597289,0.649527907,0.632366896,-0.27973187,0.994737625,0.692787766,0.590994895,-0.074283004,0.914376974,0.63419342,0.674733877,-0.274376512,0.981000483,0.775252223,0.62314713,-0.081635781,0.930566907,0.7192415,0.763791263,-0.279863417,0.985393465
up,0.384438127,0.310698956,0.264263719,0.999999583,0.375443071,0.312668771,0.289949864,0.999999642,0.375865191,0.313479334,0.289939553,0.999999583,0.376283437,0.314541608,0.289871961,0.999999702,0.37272802,0.317608058,0.263456285,0.999999762,0.371210486,0.322084218,0.263380587,0.999999762,0.369582713,0.327207595,0.263321072,0.999999762,0.377129227,0.34343493,0.378031194,0.999999583,0.369140923,0.35933274,0.251410723,0.999999762,0.39482519,0.324828029,0.294468284,0.999999285,0.392175376,0.330387175,0.257434756,0.999999583,0.445401967,0.37629959,0.366431117,0.999985814,0.382411391,0.439988732,0.155328602,0.999999762,0.55071795,0.433078974,0.334437519,0.213999197,0.431300223,0.535601556,-0.000427358,0.985032082,0.636565089,0.48141554,0.242637515,0.415202767,0.500287771,0.594397902,-0.17977418,0.968686938,0.663725257,0.496997535,0.225302264,0.411874563,0.521677136,0.630560994,-0.210703656,0.954155564,0.665451169,0.501539946,0.207707331,0.401798636,0.530311227,0.61592257,-0.204293251,0.9515751,0.653625548,0.504306793,0.230800241,0.379250258,0.524131119,0.597008765,-0.178740576,0.94072628,0.561538339,0.341496736,0.081480548,0.999998868,0.517727852,0.401696593,-0.081625521,0.999999046,0.701534867,0.269156903,-0.099660382,0.950044215,0.628444016,0.370709509,-0.254372448,0.997922778,0.705482244,0.556962132,-0.060210533,0.922273278,0.649586082,0.634780407,-0.264194101,0.99493283,0.691928029,0.590532541,-0.053612512,0.915271342,0.634354293,0.675336123,-0.258695066,0.981794417,0.773810506,0.622565508,-0.058203615,0.930899322,0.720526397,0.764674783,-0.26658085,0.985739291
up,0.384429246,0.310681164,0.256152421,0.999999583,0.3754161,0.312657028,0.282278776,0.999999642,0.375830501,0.313472301,0.282267272,0.999999583,0.37624073,0.314541608,0.282200933,0.999999702,0.372725785,0.317511201,0.255406737,0.999999762,0.371210217,0.32195738,0.255326957,0.999999762,0.369583279,0.327072293,0.255279243,0.999999762,0.377067477,0.343505204,0.373579919,0.999999583,0.36913234,0.359326124,0.245494038,0.999999762,0.39482826,0.324970692,0.287663221,0.999999285,0.39217636,0.330363393,0.250215292,0.999999583,0.44528833,0.376394063,0.365171313,0.999985933,0.382168174,0.440027982,0.150717005,0.999999762,0.550565898,0.433272868,0.338807315,0.219180629,0.431319088,0.535873473,-0.00312189,0.985945404,0.636188805,0.485256553,0.252050221,0.423853129,0.500213683,0.594701231,-0.179427952,0.970627487,0.663264096,0.501118898,0.236375719,0.418560535,0.521673918,0.630564749,-0.210009098,0.956305325,0.665048182,0.505474031,0.218335345,0.408402413,0.53033787,0.6158849,-0.203534007,0.953892469,0.653306365,0.50818944,0.240148976,0.38503322,0.524128556,0.597012937,-0.178337246,0.943294466,0.56385529,0.34182623,0.081086412,0.999998868,0.518932402,0.401650041,-0.081247427,0.999999046,0.702240407,0.268985301,-0.093854129,0.948554456,0.62789923,0.370994091,-0.243403673,0.998030484,0.70507443,0.554673493,-0.054569382,0.922956586,0.649650931,0.635580122,-0.259014606,0.995197415,0.691992819,0.587763727,-0.048114207,0.916626871,0.634548128,0.675445139,-0.254476845,0.982726097,0.773270071,0.620034873,-0.054749221,0.932276607,0.721322358,0.76469332,-0.265364945,0.986394048
up,0.384427249,0.310641974,0.259940922,0.999999583,0.375398904,0.312618136,0.28618449,0.999999642,0.375807434,0.313455045,0.286174148,0.999999583,0.376213104,0.314537406,0.286106378,0.999999702,0.372726679,0.317405581,0.259186566,0.999999762,0.371216476,0.321846455,0.259106964,0.999999762,0.369594455,0.326979697,0.259061068,0.999999762,0.377055973,0.343546987,0.37672323,0.999999583,0.369146824,0.35931921,0.247732908,0.999999762,0.394858688,0.325002372,0.291221023,0.999999285,0.392215192,0.330338091,0.253578842,0.999999583,0.445312589,0.376460463,0.366832733,0.999986053,0.382295072,0.440051675,0.150333822,0.999999762,0.551602125,0.433693588,0.336620182,0.225803301,0.432287067,0.535913289,-0.007053926,0.986765444,0.638222575,0.487447947,0.247995332,0.43477121,0.500227392,0.594704688,-0.184883982,0.972361624,0.665542006,0.503385782,0.232479364,0.427453727,0.521692693,0.630434871,-0.215790153,0.958306432,0.667243183,0.50764662,0.214467913,0.417060703,0.530355334,0.615543783,-0.208606914,0.95601207,0.655449033,0.510313332,0.236079961,0.392865807,0.524181128,0.597098529,-0.183627695,0.945608795,0.566477478,0.342261106,0.081075169,0.999998868,0.521354258,0.400689155,-0.081238829,0.999999046,0.70253104,0.268551618,-0.091020331,0.94624728,0.632850051,0.371155828,-0.24180083,0.99812156,0.704784691,0.554794848,-0.054454219,0.92261517,0.654844403,0.642094433,-0.255631775,0.995340168,0.691346347,0.588783324,-0.048270904,0.917234242,0.635552108,0.675903141,-0.250705659,0.983352602,0.77338928,0.620105088,-0.052945226,0.93265003,0.721030235,0.765423059,-0.256577164,0.986665606
up,0.384624869,0.310657114,0.259744227,0.999999583,0.375544012,0.312609106,0.285909146,0.999999642,0.375958264,0.313448399,0.285901219,0.999999583,0.37638095,0.314533144,0.285838932,0.999999702,0.37292105,0.317395896,0.258655667,0.999999762,0.371433496,0.321840078,0.258579701,0.999999762,0.369811654,0.326980174,0.258533865,0.999999762,0.377161324,0.343527913,0.376658648,0.999999583,0.369207591,0.359363765,0.246040553,0.999999762,0.394995481,0.325135767,0.291261286,0.999999225,0.392386854,0.330410987,0.253202021,0.999999583,0.445329338,0.376473457,0.36999315,0.999985754,0.382169783,0.440772027,0.147219971,0.999999762,0.551466048,0.434101313,0.341133654,0.224515319,0.433407933,0.536547303,-0.009789541,0.987533033,0.638483405,0.485613823,0.253384173,0.436190665,0.501698554,0.595782042,-0.185182273,0.973976135,0.665794253,0.500332355,0.238726825,0.428532809,0.523496866,0.631481588,-0.215909675,0.960236907,0.667557478,0.503694713,0.220431373,0.418004423,0.531466842,0.61662674,-0.208646849,0.958050072,0.655828178,0.50663352,0.24124679,0.393661827,0.525721848,0.600086272,-0.18385689,0.947904527,0.569947541,0.342091054,0.081733599,0.999998868,0.52545774,0.400228977,-0.081898704,0.999999046,0.705904782,0.268574059,-0.072391763,0.94510752,0.650954127,0.371326745,-0.242404342,0.998232603,0.70493114,0.554812491,-0.03360258,0.924295247,0.651138425,0.642425835,-0.244376987,0.99551177,0.691500306,0.589334667,-0.027430013,0.919308126,0.635815501,0.678818464,-0.237794518,0.983974814,0.773630977,0.620202601,-0.028556729,0.93449223,0.719019294,0.76643014,-0.236220196,0.987048805
up,0.38532865,0.310812622,0.251703203,0.999999583,0.375946045,0.312614053,0.277673095,0.999999642,0.376379102,0.313446462,0.277669579,0.999999583,0.37684232,0.314529449,0.277622342,0.999999702,0.373374969,0.3174375,0.250857532,0.999999762,0.371908277,0.321944296,0.250781685,0.999999762,0.370282233,0.327208549,0.250725806,0.999999762,0.377458394,0.343520761,0.368649334,0.999999583,0.369458288,0.35950771,0.239525944,0.999999762,0.395746619,0.325363249,0.283359528,0.999999225,0.393039167,0.330679387,0.245702177,0.999999583,0.445399374,0.377242357,0.361394852,0.999985814,0.382461846,0.440919608,0.143883556,0.999999762,0.553758264,0.437602043,0.328356117,0.22826089,0.435088307,0.537382126,-0.011924119,0.988009214,0.641030371,0.496250719,0.237156123,0.450488299,0.503002048,0.595775723,-0.188978329,0.975352526,0.668022037,0.514540851,0.220941782,0.441239893,0.524863601,0.631353259,-0.221964404,0.961960196,0.669114709,0.516557455,0.201987177,0.430536211,0.532454431,0.616541743,-0.213805199,0.959823012,0.657553375,0.517409384,0.224818662,0.405479372,0.527060509,0.600238621,-0.187467963,0.9498384,0.572295725,0.342144519,0.081996016,0.999998868,0.525724411,0.400578707,-0.082162574,0.999999046,0.708998024,0.269946247,-0.078402221,0.943321347,0.646693885,0.371435285,-0.243826509,0.998286188,0.705779016,0.555225611,-0.041901387,0.924619853,0.651756287,0.642543793,-0.249622896,0.99563247,0.691611409,0.589671791,-0.03569166,0.920149028,0.636728704,0.679785669,-0.24391225,0.984371483,0.774425387,0.62028718,-0.040375665,0.935485423,0.719279647,0.766401827,-0.250162959,0.987344146
up,0.385547876,0.311113715,0.254527658,0.999999583,0.376105994,0.31271258,0.280792028,0.999999642,0.376548231,0.31351769,0.280782729,0.999999523,0.377027839,0.314574569,0.280724764,0.999999642,0.373522848,0.317602962,0.253985077,0.999999762,0.372041762,0.322193414,0.253906459,0.999999762,0.370405823,0.327588737,0.253844678,0.999999762,0.377606124,0.343561053,0.372571737,0.999999523,0.369539887,0.359922618,0.243801072,0.999999762,0.395977139,0.325922638,0.286494672,0.999999106,0.393215299,0.331226021,0.248930022,0.999999583,0.445191771,0.377324104,0.366137564,0.999985218,0.382472187,0.441536039,0.146860629,0.999999762,0.553519368,0.439171404,0.33410269,0.225833729,0.436058283,0.539290965,-0.010410385,0.988225996,0.639823854,0.505296648,0.24195151,0.454776138,0.503965616,0.596382439,-0.188689858,0.976283669,0.665766358,0.526562631,0.226080209,0.445900232,0.526197374,0.631369352,-0.221672922,0.963091016,0.665756881,0.527191997,0.207695842,0.435290337,0.533122838,0.616068542,-0.213234693,0.960964084,0.654716671,0.526253402,0.229831934,0.409491122,0.527618885,0.600202799,-0.186687797,0.950948954,0.572088122,0.34226054,0.083175078,0.999998868,0.524408937,0.400752902,-0.083351091,0.999999046,0.709645271,0.27059871,-0.079761215,0.940099061,0.637535274,0.371518403,-0.249480769,0.9983145,0.707203507,0.555200636,-0.041616354,0.924715877,0.65175879,0.643400729,-0.25368315,0.995763004,0.693228781,0.589743555,-0.035431419,0.920823336,0.637987018,0.681796551,-0.248895675,0.984850407,0.774740875,0.620426476,-0.043383714,0.935721219,0.719445467,0.766750395,-0.252174884,0.98761797
up,0.385739893,0.311430961,0.250951499,0.999999583,0.376246274,0.312968493,0.277297497,0.999999642,0.376695335,0.313743711,0.27728951,0.999999523,0.377187669,0.314767659,0.277234733,0.999999642,0.373655647,0.317950577,0.250628382,0.999999762,0.372166842,0.32264179,0.250545204,0.999999762,0.370529205,0.328156143,0.250484794,0.999999762,0.377779305,0.343669325,0.370081544,0.999999523,0.369713604,0.360257924,0.241925359,0.999999762,0.396097362,0.326207995,0.283380449,0.999999106,0.393313587,0.331526339,0.245980218,0.999999583,0.445152372,0.377398133,0.364394993,0.999985158,0.382843077,0.441897213,0.146194428,0.999999762,0.553537071,0.439315915,0.331645668,0.227571815,0.436467946,0.540584028,-0.010551432,0.988574564,0.639706731,0.505240977,0.237756804,0.465014279,0.50407666,0.596430779,-0.189693943,0.977329314,0.665694952,0.525812507,0.221147105,0.455512047,0.526720166,0.631309271,-0.223712832,0.964391112,0.665737748,0.526872158,0.202312976,0.445028812,0.533336222,0.614901662,-0.214619011,0.962314367,0.654697835,0.526311457,0.225429967,0.418600559,0.52764529,0.599420428,-0.187646165,0.952417254,0.572206855,0.342777461,0.083253235,0.999998868,0.524297535,0.400799096,-0.08343102,0.999999046,0.708838284,0.271480322,-0.080252334,0.939125061,0.636594117,0.369820952,-0.250107467,0.998349071,0.707219481,0.554118931,-0.045222901,0.925541878,0.651655734,0.643445134,-0.25542134,0.995904148,0.693221152,0.589517057,-0.039285187,0.921709657,0.638540089,0.681806624,-0.25043276,0.985255837,0.774779558,0.620195508,-0.044269346,0.936732352,0.71945703,0.767324984,-0.262592703,0.987973809
up,0.385771126,0.311798543,0.251113415,0.999999583,0.376288414,0.313245416,0.277604967,0.999999642,0.376743495,0.313990414,0.277592897,0.999999523,0.377243876,0.314981669,0.277528226,0.999999642,0.373689383,0.318325341,0.25080803,0.999999762,0.372195005,0.323108226,0.250726968,0.999999762,0.370556533,0.328705281,0.25067234,0.999999762,0.377902895,0.343718886,0.371098042,0.999999523,0.369788289,0.360472947,0.242634699,0.999999762,0.396114558,0.326563805,0.283873349,0.999999046,0.39331767,0.331929356,0.246367335,0.999999583,0.444964021,0.377396226,0.366241157,0.999985099,0.382950455,0.442515016,0.146276087,0.999999762,0.553420901,0.439317435,0.334253311,0.228038505,0.436480463,0.541113436,-0.009826108,0.988890588,0.639292717,0.50494653,0.240509108,0.471279114,0.504054427,0.596435487,-0.189671189,0.978163064,0.66495055,0.525073528,0.224127725,0.461796463,0.526796222,0.631259382,-0.223369196,0.96540767,0.665122747,0.526523054,0.205161765,0.451655954,0.533350408,0.613992453,-0.214408278,0.963384867,0.650835156,0.526691437,0.228126049,0.424984783,0.527626276,0.598518491,-0.1875256,0.953606069,0.572149873,0.344114393,0.084063679,0.999998868,0.52222693,0.401421845,-0.084248587,0.999999046,0.7075544,0.271539927,-0.072599575,0.938358665,0.638205647,0.36658746,-0.250170797,0.99840039,0.706938386,0.553958178,-0.032593332,0.926884592,0.651629984,0.643472612,-0.256423652,0.996050119,0.693155348,0.589454055,-0.026334334,0.922803819,0.637271404,0.677335322,-0.251323789,0.985687137,0.774750948,0.619862616,-0.033694152,0.937662125,0.719484985,0.766780317,-0.262960374,0.98828131
up,0.3853634,0.311906427,0.247627661,0.999999583,0.376117527,0.31339398,0.27407375,0.999999642,0.376582682,0.314118564,0.274056822,0.999999523,0.37708053,0.315082014,0.273986101,0.999999642,0.373462349,0.318598211,0.24712424,0.999999762,0.371946156,0.323457599,0.247040659,0.999999762,0.37032491,0.329102039,0.246989444,0.999999762,0.377814859,0.343747765,0.368803263,0.999999523,0.36965704,0.360729575,0.239809707,0.999999762,0.395734251,0.326626986,0.281051666,0.999998987,0.392888635,0.332033426,0.243374586,0.999999583,0.444398791,0.377394646,0.366498202,0.99998486,0.381914824,0.444203377,0.143047854,0.999999762,0.552393794,0.441740006,0.334531605,0.227712169,0.436463922,0.541153789,-0.013739784,0.989126027,0.637107193,0.508239806,0.240887254,0.475193858,0.503981829,0.596466243,-0.196446359,0.978887677,0.66226542,0.528522074,0.224678367,0.465990901,0.526738942,0.631212056,-0.231667787,0.966299355,0.662522495,0.529366732,0.205604911,0.456340045,0.533204138,0.61391443,-0.221307546,0.964331329,0.650009751,0.529051065,0.228482887,0.429446429,0.5274418,0.598475516,-0.193946019,0.954654515,0.570714653,0.345107645,0.085116923,0.999998868,0.521120071,0.403092831,-0.085310727,0.999999046,0.706765711,0.271569848,-0.070260435,0.938337147,0.630776048,0.371161073,-0.253048569,0.998451114,0.707082391,0.553875029,-0.023912726,0.928871095,0.651293516,0.644786298,-0.254271954,0.996213198,0.693628907,0.589451909,-0.017279405,0.924498737,0.635756552,0.677395225,-0.248443291,0.986171007,0.774790525,0.619917572,-0.026953552,0.939091563,0.719517291,0.766851842,-0.260056347,0.988691568
up,0.38487801,0.311910838,0.239985183,0.999999583,0.37583828,0.313414633,0.266361177,0.999999642,0.376309931,0.314134777,0.266340286,0.999999523,0.376795173,0.315090537,0.266267121,0.999999642,0.373129308,0.318652987,0.239458159,0.999999762,0.371589214,0.323534995,0.239370823,0.999999762,0.36998564,0.32919383,0.239327163,0.999999762,0.377601564,0.343746394,0.362493753,0.999999523,0.369406879,0.36084491,0.233529374,0.999999762,0.39540416,0.326630563,0.274106771,0.999998987,0.392536432,0.332040668,0.236424804,0.999999583,0.444173336,0.377401799,0.363378853,0.999984741,0.381933272,0.444710284,0.138936087,0.999999762,0.552248657,0.444272965,0.332831204,0.225976124,0.436437517,0.541242957,-0.017227985,0.989294827,0.636865616,0.511413693,0.241351217,0.477669924,0.503779173,0.596455395,-0.20220761,0.979617059,0.661832392,0.531708002,0.22550948,0.468528807,0.526693881,0.631099761,-0.237840623,0.967265606,0.662297368,0.531786859,0.206395075,0.459331572,0.532962322,0.613820791,-0.227213413,0.965356588,0.650158226,0.531373024,0.228975132,0.43235907,0.527143061,0.598407149,-0.199672014,0.955802977,0.570758462,0.345552295,0.085603602,0.999998868,0.520857275,0.405009747,-0.085799694,0.999999046,0.706478715,0.271004617,-0.062664695,0.93800205,0.632537723,0.36515367,-0.253030628,0.998496473,0.707321882,0.552647769,-0.014079124,0.930455387,0.650911868,0.64402926,-0.251219094,0.996371508,0.694201469,0.589072466,-0.007216574,0.925838053,0.634821773,0.674837708,-0.24527733,0.986599505,0.774913788,0.619889915,-0.015792418,0.940451682,0.719590485,0.7656973,-0.257433176,0.989112198
up,0.384571582,0.311912268,0.240060851,0.999999583,0.37563473,0.313441068,0.266261548,0.999999642,0.376113206,0.314160585,0.266240358,0.999999523,0.376595616,0.315111876,0.26616478,0.999999642,0.3728894,0.318722337,0.239269584,0.999999762,0.371337742,0.323636025,0.239180684,0.999999762,0.369752049,0.329320759,0.239135101,0.999999762,0.377507538,0.343780726,0.361840546,0.999999523,0.369349658,0.361019641,0.232671529,0.999999762,0.395248681,0.326666862,0.273952484,0.999998987,0.392383367,0.332085878,0.236213475,0.999999583,0.444068998,0.377406687,0.363062561,0.999984503,0.38235724,0.445199698,0.138589397,0.999999762,0.551575601,0.444179416,0.334057659,0.223748878,0.436515033,0.541370511,-0.016013633,0.989466727,0.635625482,0.510671854,0.242125034,0.475629091,0.503534675,0.596454918,-0.200333506,0.980253637,0.660065472,0.530733407,0.225775331,0.466662347,0.526383579,0.630954266,-0.235418111,0.968065679,0.660810828,0.529955804,0.206846505,0.457881957,0.532562196,0.613785505,-0.225190043,0.966220737,0.64953047,0.529482901,0.229793981,0.431274712,0.526791573,0.598398864,-0.198007256,0.956805229,0.571162164,0.345869154,0.08555299,0.999998868,0.52081573,0.40637368,-0.08574903,0.999999046,0.706339777,0.269497186,-0.062385716,0.93822372,0.63247478,0.362880886,-0.249750018,0.998529911,0.707660019,0.551887095,-0.017794933,0.931951523,0.650798798,0.643568933,-0.251781762,0.996519148,0.694950461,0.588600814,-0.01131527,0.927032053,0.634736836,0.673577726,-0.246368244,0.987020433,0.775005281,0.619660556,-0.020501982,0.941629589,0.719762683,0.765184939,-0.259449393,0.989504755
